curve_ID,species,standardisedtraitname,temp,bmax,bmaxLwr,bmaxUpr
13,Tetranychus mcdanieli,bmax,5.045045045045045,0.3736219370514242,0.052707275603373405,1.0484321414233726
13,Tetranychus mcdanieli,bmax,5.09009009009009,0.376352816558516,0.05333187429362926,1.0530069287266275
13,Tetranychus mcdanieli,bmax,5.135135135135135,0.37910276274269056,0.05396366953596482,1.057600190366408
13,Tetranychus mcdanieli,bmax,5.18018018018018,0.3818719023398143,0.054602741852715644,1.0622119947037871
13,Tetranychus mcdanieli,bmax,5.225225225225225,0.3846603628845446,0.0552491726399899,1.0668424103285965
13,Tetranychus mcdanieli,bmax,5.27027027027027,0.3874682727150471,0.05590304417684275,1.071491506060048
13,Tetranychus mcdanieli,bmax,5.315315315315315,0.3902957609778125,0.056564439634561134,1.0761593509474916
13,Tetranychus mcdanieli,bmax,5.36036036036036,0.39314295763241375,0.057233443086022504,1.0808460142710221
13,Tetranychus mcdanieli,bmax,5.405405405405405,0.39600999345637056,0.05791013951516768,1.0855515655422265
13,Tetranychus mcdanieli,bmax,5.45045045045045,0.39889700004996903,0.05859461482655286,1.0902760745048148
13,Tetranychus mcdanieli,bmax,5.495495495495495,0.40180410984117887,0.05928695585501526,1.0950196111353658
13,Tetranychus mcdanieli,bmax,5.54054054054054,0.40473145609052175,0.05998725037541877,1.099782245643955
13,Tetranychus mcdanieli,bmax,5.585585585585585,0.4076791728960455,0.06069558711251706,1.1045640484749073
13,Tetranychus mcdanieli,bmax,5.63063063063063,0.4106473951982507,0.06141205575089884,1.1093650903074348
13,Tetranychus mcdanieli,bmax,5.675675675675675,0.41363625878511284,0.06213674694505021,1.1141854420563841
13,Tetranychus mcdanieli,bmax,5.7207207207207205,0.4166459002970666,0.06286975232950283,1.119025174872879
13,Tetranychus mcdanieli,bmax,5.7657657657657655,0.4196764572320803,0.06361116452910053,1.123884360145069
13,Tetranychus mcdanieli,bmax,5.8108108108108105,0.4227280679507095,0.06436107716935727,1.1287630694987976
13,Tetranychus mcdanieli,bmax,5.8558558558558556,0.4258008716811978,0.06511958488692508,1.1336613747983062
13,Tetranychus mcdanieli,bmax,5.900900900900901,0.4288950085246263,0.06588678334017284,1.138579348146972
13,Tetranychus mcdanieli,bmax,5.945945945945946,0.4320106194600364,0.0666627692198578,1.1435170618879578
13,Tetranychus mcdanieli,bmax,5.990990990990991,0.43514784634964754,0.0674476402599226,1.1484745886049736
13,Tetranychus mcdanieli,bmax,6.036036036036036,0.43830683194404385,0.06824149524838516,1.1534520011229425
13,Tetranychus mcdanieli,bmax,6.081081081081081,0.4414877198874408,0.06904443403835271,1.1584493725087512
13,Tetranychus mcdanieli,bmax,6.126126126126126,0.44469065472293046,0.069856557559133,1.1636977943723381
13,Tetranychus mcdanieli,bmax,6.171171171171171,0.44791578189780884,0.07067796782747235,1.169135246892315
13,Tetranychus mcdanieli,bmax,6.216216216216216,0.4511632477688734,0.07150876795889101,1.1745963411747637
13,Tetranychus mcdanieli,bmax,6.261261261261261,0.4544331996078148,0.07234906217915,1.1800811720575377
13,Tetranychus mcdanieli,bmax,6.306306306306306,0.4577257856065713,0.07319895583581638,1.1855898347255729
13,Tetranychus mcdanieli,bmax,6.351351351351351,0.4610411548827751,0.07406014487805836,1.191122424712082
13,Tetranychus mcdanieli,bmax,6.396396396396396,0.4643794574851657,0.07493416222826672,1.1966790378996426
13,Tetranychus mcdanieli,bmax,6.441441441441441,0.46774084439910274,0.07581821856163808,1.202259770521408
13,Tetranychus mcdanieli,bmax,6.486486486486486,0.47112546755204415,0.07671242599077954,1.2078647191622123
13,Tetranychus mcdanieli,bmax,6.531531531531531,0.47453347981908095,0.07761689784419087,1.2134939807597258
13,Tetranychus mcdanieli,bmax,6.576576576576576,0.4779650350285357,0.07853174867905774,1.2191476526056646
13,Tetranychus mcdanieli,bmax,6.621621621621621,0.4814202879675106,0.07945709429415335,1.2248258323468748
13,Tetranychus mcdanieli,bmax,6.666666666666666,0.4848993943875609,0.08039305174289675,1.230528617986574
13,Tetranychus mcdanieli,bmax,6.711711711711711,0.4884025110103036,0.08133973934651793,1.2362561078854417
13,Tetranychus mcdanieli,bmax,6.756756756756756,0.4919297955331561,0.08229727670738336,1.2420084007628724
13,Tetranychus mcdanieli,bmax,6.801801801801801,0.4954814066350127,0.08326578472243155,1.2477855956980832
13,Tetranychus mcdanieli,bmax,6.846846846846846,0.49905750398201737,0.0842453855967625,1.2535877921313303
13,Tetranychus mcdanieli,bmax,6.891891891891891,0.5026582482333325,0.08523620285735557,1.2594150898650718
13,Tetranychus mcdanieli,bmax,6.936936936936936,0.5062838010469626,0.08623836136693201,1.265267589065171
13,Tetranychus mcdanieli,bmax,6.981981981981981,0.5099343250855785,0.0872519873379509,1.2711453902620578
13,Tetranychus mcdanieli,bmax,7.027027027027026,0.5136099840224182,0.08827720834675737,1.2770485943519572
13,Tetranychus mcdanieli,bmax,7.072072072072071,0.5173109425471616,0.08931415334785921,1.28297730259804
13,Tetranychus mcdanieli,bmax,7.117117117117116,0.5210373663718978,0.09036295268836451,1.2889316166316653
13,Tetranychus mcdanieli,bmax,7.162162162162161,0.5247894222370739,0.09142373812255085,1.294911638453549
13,Tetranychus mcdanieli,bmax,7.207207207207206,0.5285672779175038,0.09249664282658951,1.3009174704349822
13,Tetranychus mcdanieli,bmax,7.252252252252252,0.5323711022284194,0.09358180141342191,1.3069492153190645
13,Tetranychus mcdanieli,bmax,7.297297297297297,0.5362010650314916,0.09467934994776728,1.3130069762218457
13,Tetranychus mcdanieli,bmax,7.342342342342342,0.5400573372409933,0.09578942596131458,1.319090856633646
13,Tetranychus mcdanieli,bmax,7.387387387387387,0.5439400908298633,0.096912168468028,1.3252009604201627
13,Tetranychus mcdanieli,bmax,7.4324324324324325,0.5478494988359333,0.09804771797964583,1.3313373918237956
13,Tetranychus mcdanieli,bmax,7.4774774774774775,0.5517857353680654,0.09919621652129937,1.33750025546478
13,Tetranychus mcdanieli,bmax,7.5225225225225225,0.5557489756124397,0.10044064124114566,1.3436896563425036
13,Tetranychus mcdanieli,bmax,7.5675675675675675,0.5597393958387709,0.10177910258976192,1.34990569983667
13,Tetranychus mcdanieli,bmax,7.612612612612613,0.563757173406636,0.10313496846623127,1.3561484917085815
13,Tetranychus mcdanieli,bmax,7.657657657657658,0.5678024867717792,0.10450845928521062,1.3624181381023404
13,Tetranychus mcdanieli,bmax,7.702702702702703,0.5718755154925088,0.10589979816969568,1.3687147455461457
13,Tetranychus mcdanieli,bmax,7.747747747747748,0.5759764402360448,0.10730921098299752,1.3750384209534632
13,Tetranychus mcdanieli,bmax,7.792792792792793,0.5801054427850149,0.10873692636111129,1.381389271624376
13,Tetranychus mcdanieli,bmax,7.837837837837838,0.5842627060438479,0.11018317574539592,1.387767405246728
13,Tetranychus mcdanieli,bmax,7.882882882882883,0.5884484140453445,0.11164819341566315,1.394172929897492
13,Tetranychus mcdanieli,bmax,7.927927927927928,0.5926627519571499,0.11313221652358522,1.4006059540439397
13,Tetranychus mcdanieli,bmax,7.972972972972973,0.5969059060883535,0.11463548512650137,1.407066586544954
13,Tetranychus mcdanieli,bmax,8.018018018018017,0.6011780638960916,0.11615824222158377,1.413554936652298
13,Tetranychus mcdanieli,bmax,8.063063063063062,0.6054794139921663,0.11770073378037207,1.4200711140118585
13,Tetranychus mcdanieli,bmax,8.108108108108107,0.6098101461497432,0.11926320878369988,1.4266152286649676
13,Tetranychus mcdanieli,bmax,8.153153153153152,0.6141704513100291,0.12084591925698278,1.43318739104963
13,Tetranychus mcdanieli,bmax,8.198198198198197,0.6185605215890386,0.12244912030590996,1.4397877120018505
13,Tetranychus mcdanieli,bmax,8.243243243243242,0.6229805502843446,0.12407307015250486,1.4464163027568768
13,Tetranychus mcdanieli,bmax,8.288288288288287,0.6274307318819251,0.12571803017159983,1.4530732749505448
13,Tetranychus mcdanieli,bmax,8.333333333333332,0.6319112620629682,0.1273842649276757,1.4597587406205084
13,Tetranychus mcdanieli,bmax,8.378378378378377,0.6364223377108039,0.12907204221213464,1.4664728122076116
13,Tetranychus mcdanieli,bmax,8.423423423423422,0.6409641569177684,0.13078163308093477,1.4732156025571055
13,Tetranychus mcdanieli,bmax,8.468468468468467,0.6455369189922057,0.13251331189266843,1.4799872249200263
13,Tetranychus mcdanieli,bmax,8.513513513513512,0.6501408244654217,0.13426735634701764,1.4867877929544528
13,Tetranychus mcdanieli,bmax,8.558558558558557,0.6547760750987393,0.13604404752364507,1.4936174207268562
13,Tetranychus mcdanieli,bmax,8.603603603603602,0.6594428738905371,0.13784366992148173,1.5004762227133857
13,Tetranychus mcdanieli,bmax,8.64864864864865,0.6641414250833666,0.13966651149844805,1.5073643138012143
13,Tetranychus mcdanieli,bmax,8.693693693693694,0.6688719341710669,0.14151286371158392,1.5142818092898342
13,Tetranychus mcdanieli,bmax,8.73873873873874,0.6736346079059438,0.14338302155761345,1.521228824892394
13,Tetranychus mcdanieli,bmax,8.783783783783784,0.6784296543060006,0.14527728361394676,1.5282054767370636
13,Tetranychus mcdanieli,bmax,8.82882882882883,0.683257282662132,0.14719595208008382,1.5352118813682984
13,Tetranychus mcdanieli,bmax,8.873873873873874,0.6881177035454589,0.14913933281949657,1.5422481557482504
13,Tetranychus mcdanieli,bmax,8.91891891891892,0.6930111288145975,0.15110773540190886,1.549314417258045
13,Tetranychus mcdanieli,bmax,8.963963963963964,0.6979377716230614,0.15310147314605901,1.5564107836991925
13,Tetranychus mcdanieli,bmax,9.00900900900901,0.7028978464266052,0.15512086316286833,1.5635373732948679
13,Tetranychus mcdanieli,bmax,9.054054054054054,0.7078915689906926,0.15716622639909664,1.5706943046913215
13,Tetranychus mcdanieli,bmax,9.0990990990991,0.7129191563979318,0.15923788768142105,1.5778816969591936
13,Tetranychus mcdanieli,bmax,9.144144144144144,0.7179808270556143,0.16116245524050946,1.58509966959492
13,Tetranychus mcdanieli,bmax,9.18918918918919,0.723076800703201,0.16303321341001517,1.5923483425220282
13,Tetranychus mcdanieli,bmax,9.234234234234235,0.728207298419966,0.16492507976457565,1.5996278360925893
13,Tetranychus mcdanieli,bmax,9.27927927927928,0.7333725426325578,0.16683828551711077,1.606938271088519
13,Tetranychus mcdanieli,bmax,9.324324324324325,0.7385727571226725,0.16877306433549874,1.6142797687229797
13,Tetranychus mcdanieli,bmax,9.36936936936937,0.7438081670347638,0.1707296523677955,1.621652450641787
13,Tetranychus mcdanieli,bmax,9.414414414414415,0.7490789988837276,0.1727082882676798,1.6290564389247308
13,Tetranychus mcdanieli,bmax,9.45945945945946,0.7543854805627104,0.17470921322018254,1.6364918560870219
13,Tetranychus mcdanieli,bmax,9.504504504504505,0.7597278413508819,0.1767326709676415,1.6439588250806378
13,Tetranychus mcdanieli,bmax,9.54954954954955,0.7651063119213131,0.17877890783593878,1.6514574692957695
13,Tetranychus mcdanieli,bmax,9.594594594594595,0.7705211243488014,0.18084817276096216,1.65898791256214
13,Tetranychus mcdanieli,bmax,9.63963963963964,0.7759725121178593,0.18294071731537598,1.6665502791505082
13,Tetranychus mcdanieli,bmax,9.684684684684685,0.7814607101305863,0.18505679573559558,1.6741446937739557
13,Tetranychus mcdanieli,bmax,9.72972972972973,0.786985954714759,0.18720015576866725,1.6817712815894286
13,Tetranychus mcdanieli,bmax,9.774774774774775,0.7925484836317651,0.1893724649137461,1.6894301681990203
13,Tetranychus mcdanieli,bmax,9.81981981981982,0.7981485360847643,0.19156928216478203,1.6971214796515062
13,Tetranychus mcdanieli,bmax,9.864864864864865,0.8037863527267126,0.19379087597940034,1.7048453424436558
13,Tetranychus mcdanieli,bmax,9.90990990990991,0.8094621756685887,0.1960375176648182,1.7126018835217611
13,Tetranychus mcdanieli,bmax,9.954954954954955,0.8151762484875107,0.19830948140702065,1.7203912302829778
13,Tetranychus mcdanieli,bmax,10,0.8209288162350094,0.2006070443002678,1.7282135105768217
13,Tetranychus mcdanieli,bmax,10.045045045045045,0.826720125445261,0.20293048637686018,1.736068852706568
13,Tetranychus mcdanieli,bmax,10.09009009009009,0.8325504241433781,0.20528009063720265,1.7439365806571487
13,Tetranychus mcdanieli,bmax,10.135135135135135,0.8384199618538046,0.20765614308018912,1.7518239639859827
13,Tetranychus mcdanieli,bmax,10.18018018018018,0.8443289896086064,0.21005893273382545,1.7597416353912172
13,Tetranychus mcdanieli,bmax,10.225225225225225,0.8502777599559653,0.21248875168621903,1.7676925816062559
13,Tetranychus mcdanieli,bmax,10.27027027027027,0.8562665269685731,0.21494589511681308,1.7753521829437875
13,Tetranychus mcdanieli,bmax,10.315315315315315,0.8622955462521659,0.21743066132796787,1.7825152508071815
13,Tetranychus mcdanieli,bmax,10.36036036036036,0.868365074954002,0.21994335177680963,1.789672493623245
13,Tetranychus mcdanieli,bmax,10.405405405405405,0.8744753717714868,0.22248427110743482,1.7968550012900872
13,Tetranychus mcdanieli,bmax,10.45045045045045,0.8806266969607274,0.22505372718338088,1.804064041262315
13,Tetranychus mcdanieli,bmax,10.495495495495495,0.886819312345214,0.22765203112045135,1.811299702719172
13,Tetranychus mcdanieli,bmax,10.54054054054054,0.893053481324458,0.2302794973198229,1.8185620751083433
13,Tetranychus mcdanieli,bmax,10.585585585585585,0.8993294688827512,0.23293644350150972,1.8258512481467155
13,Tetranychus mcdanieli,bmax,10.63063063063063,0.9056475415978822,0.23562319073811708,1.8331673118210365
13,Tetranychus mcdanieli,bmax,10.675675675675675,0.9120079676499716,0.23834006348895534,1.8405402814257783
13,Tetranychus mcdanieli,bmax,10.72072072072072,0.9184110168302531,0.24108738963444545,1.8490424693972087
13,Tetranychus mcdanieli,bmax,10.765765765765765,0.9248569605499928,0.24386550051089886,1.8575812338671334
13,Tetranychus mcdanieli,bmax,10.81081081081081,0.9313460718493394,0.24667473094558678,1.8661567200578686
13,Tetranychus mcdanieli,bmax,10.855855855855856,0.9378786254062992,0.24951541929218532,1.874769073714796
13,Tetranychus mcdanieli,bmax,10.9009009009009,0.944454897545727,0.2523879074665532,1.8826296570311765
13,Tetranychus mcdanieli,bmax,10.945945945945946,0.9510751662482764,0.2552925409828176,1.8904816713542245
13,Tetranychus mcdanieli,bmax,10.99099099099099,0.9577397111595394,0.258229668989875,1.8983639502516572
13,Tetranychus mcdanieli,bmax,11.036036036036036,0.9644488135990508,0.26119964430816656,1.906276600398974
13,Tetranychus mcdanieli,bmax,11.08108108108108,0.9712027565694787,0.26420282346686985,1.914219728810004
13,Tetranychus mcdanieli,bmax,11.126126126126126,0.9780018247657134,0.2672395667413876,1.9221934428377392
13,Tetranychus mcdanieli,bmax,11.17117117117117,0.9848463045841344,0.27031023819125716,1.9304305021524673
13,Tetranychus mcdanieli,bmax,11.216216216216216,0.9917364841317701,0.2734152056983575,1.9400232048576778
13,Tetranychus mcdanieli,bmax,11.26126126126126,0.998672653235636,0.27655484100554506,1.949660508219047
13,Tetranychus mcdanieli,bmax,11.306306306306306,1.0056551034519468,0.2797295197555849,1.9593426043814757
13,Tetranychus mcdanieli,bmax,11.35135135135135,1.0126841280755345,0.2829396215305298,1.9690696862343937
13,Tetranychus mcdanieli,bmax,11.396396396396396,1.0197600221491399,0.2861855298913981,1.978841947413727
13,Tetranychus mcdanieli,bmax,11.441441441441441,1.0268830824728818,0.2894676324182969,1.988659582304057
13,Tetranychus mcdanieli,bmax,11.486486486486486,1.0340536076136384,0.29278632075086564,1.9985227860405894
13,Tetranychus mcdanieli,bmax,11.531531531531531,1.0412718979145257,0.2961419906291345,2.008431754511213
13,Tetranychus mcdanieli,bmax,11.576576576576576,1.0485382555044336,0.29953504193477837,2.018386684358563
13,Tetranychus mcdanieli,bmax,11.621621621621621,1.055852984307498,0.3028593078986416,2.027828537357815
13,Tetranychus mcdanieli,bmax,11.666666666666666,1.0632163900527167,0.30618387647701195,2.0372194127795007
13,Tetranychus mcdanieli,bmax,11.711711711711711,1.0706287802834948,0.3095438887203766,2.0466092141451346
13,Tetranychus mcdanieli,bmax,11.756756756756756,1.0780904643673273,0.31293971101304624,2.0560217488125403
13,Tetranychus mcdanieli,bmax,11.801801801801801,1.0856017535053974,0.3163717134011529,2.0654745741377787
13,Tetranychus mcdanieli,bmax,11.846846846846846,1.0931629607423063,0.31984026962780826,2.074879975593785
13,Tetranychus mcdanieli,bmax,11.891891891891891,1.1007744009757385,0.3233457571685375,2.0840008078405354
13,Tetranychus mcdanieli,bmax,11.936936936936936,1.1084363909662704,0.32688855726708194,2.093158832119031
13,Tetranychus mcdanieli,bmax,11.981981981981981,1.1161492493470686,0.3304690549714602,2.102354187650853
13,Tetranychus mcdanieli,bmax,12.027027027027026,1.1239132966337582,0.334087639170419,2.111587014124858
13,Tetranychus mcdanieli,bmax,12.072072072072071,1.1317288552341749,0.3377447026301432,2.1208574516982917
13,Tetranychus mcdanieli,bmax,12.117117117117116,1.139596249458282,0.34144064203135877,2.1301656409980634
13,Tetranychus mcdanieli,bmax,12.162162162162161,1.147515805527996,0.34517585800671186,2.1395117231218803
13,Tetranychus mcdanieli,bmax,12.207207207207206,1.1554878515871096,0.3489507551785171,2.1488958396394677
13,Tetranychus mcdanieli,bmax,12.252252252252251,1.1635127177112425,0.35276574219683937,2.158318132593775
13,Tetranychus mcdanieli,bmax,12.297297297297296,1.1715907359176996,0.356621231777863,2.167778744502058
13,Tetranychus mcdanieli,bmax,12.342342342342342,1.1797222401755743,0.36051764074270665,2.1772778183572097
13,Tetranychus mcdanieli,bmax,12.387387387387387,1.1879075664155916,0.3644553900564443,2.1868154976287495
13,Tetranychus mcdanieli,bmax,12.432432432432432,1.19614705254024,0.36843490486760344,2.1963919262641367
13,Tetranychus mcdanieli,bmax,12.477477477477477,1.204441038433727,0.37245661454791473,2.2060072486898332
13,Tetranychus mcdanieli,bmax,12.522522522522522,1.212789865972071,0.37652095273246977,2.215661609812509
